pageid,ns,title
33601924,14,"Category:People from Orange, Massachusetts"
29530274,14,"Category:People from Orleans, Massachusetts"
53960400,14,"Category:People from Otis, Massachusetts"
42320998,14,"Category:People from Oxford, Massachusetts"
43611246,14,"Category:People from Palmer, Massachusetts"
54012712,14,"Category:People from Paxton, Massachusetts"
37658293,14,"Category:People from Pelham, Massachusetts"
24915691,14,"Category:People from Pembroke, Massachusetts"
34718861,14,"Category:People from Freetown, Massachusetts"
44555871,14,"Category:People from Pepperell, Massachusetts"
53968497,14,"Category:People from Peru, Massachusetts"
43548993,14,"Category:People from Petersham, Massachusetts"
48188483,14,"Category:People from Plainfield, Massachusetts"
43548708,14,"Category:People from Plainville, Massachusetts"
12663661,14,"Category:People from Plymouth, Massachusetts"
54011605,14,"Category:People from Plympton, Massachusetts"
43562071,14,"Category:People from Princeton, Massachusetts"
29530213,14,"Category:People from Provincetown, Massachusetts"
53972866,14,"Category:People from Raynham, Massachusetts"
44555539,14,"Category:People from Reading, Massachusetts"
25375868,14,"Category:People from Rehoboth, Massachusetts"
53968538,14,"Category:People from Richmond, Massachusetts"
24916005,14,"Category:People from Rochester, Massachusetts"
54012002,14,"Category:People from Rockland, Massachusetts"
28303566,14,"Category:People from Rockport, Massachusetts"
53996090,14,"Category:People from Rowe, Massachusetts"
44144569,14,"Category:People from Rowley, Massachusetts"
34719341,14,"Category:People from Royalston, Massachusetts"
43549334,14,"Category:People from Rutland, Massachusetts"
24919555,14,"Category:People from Salisbury, Massachusetts"
53969346,14,"Category:People from Sandisfield, Massachusetts"
29530224,14,"Category:People from Sandwich, Massachusetts"
11215077,14,"Category:People from Saugus, Massachusetts"
24915664,14,"Category:People from Scituate, Massachusetts"
30875560,14,"Category:People from Seekonk, Massachusetts"
29594511,14,"Category:People from Sharon, Massachusetts"
33688173,14,"Category:People from Sheffield, Massachusetts"
53992519,14,"Category:People from Shelburne, Massachusetts"
44584945,14,"Category:People from Sherborn, Massachusetts"
54004084,14,"Category:People from Shirley, Massachusetts"
19281945,14,"Category:People from Shrewsbury, Massachusetts"
53991891,14,"Category:People from Shutesbury, Massachusetts"
29799762,14,"Category:People from Somerset, Massachusetts"
48077111,14,"Category:People from South Hadley, Massachusetts"
48117243,14,"Category:People from Southampton, Massachusetts"
30158817,14,"Category:People from Southborough, Massachusetts"
33328340,14,"Category:People from Southbridge, Massachusetts"
54001156,14,"Category:People from Southwick, Massachusetts"
33335285,14,"Category:People from Spencer, Massachusetts"
29720714,14,"Category:People from Sterling, Massachusetts"
23568971,14,"Category:People from Stockbridge, Massachusetts"
39905618,14,"Category:People from Stoneham, Massachusetts"
33601206,14,"Category:People from Stoughton, Massachusetts"
44656757,14,"Category:People from Stow, Massachusetts"
43549050,14,"Category:People from Sturbridge, Massachusetts"
29204837,14,"Category:People from Sudbury, Massachusetts"
33130758,14,"Category:People from Swampscott, Massachusetts"
30300402,14,"Category:People from Swansea, Massachusetts"
33328381,14,"Category:People from Templeton, Massachusetts"
44584589,14,"Category:People from Tewksbury, Massachusetts"
53985285,14,"Category:People from Tisbury, Massachusetts"
28240508,14,"Category:People from Topsfield, Massachusetts"
44551783,14,"Category:People from Townsend, Massachusetts"
29530296,14,"Category:People from Truro, Massachusetts"
43548542,14,"Category:People from Tyngsborough, Massachusetts"
53968421,14,"Category:People from Tyringham, Massachusetts"
13823979,14,"Category:People from Upton, Massachusetts"
13729874,14,"Category:People from Uxbridge, Massachusetts"
29204720,14,"Category:People from Wakefield, Massachusetts"
29629992,14,"Category:People from Walpole, Massachusetts"
43611302,14,"Category:People from Ware, Massachusetts"
32610152,14,"Category:People from Wareham, Massachusetts"
43549001,14,"Category:People from Warren, Massachusetts"
33688529,14,"Category:People from Warwick, Massachusetts"
53969413,14,"Category:People from Washington, Massachusetts"
31165617,14,"Category:People from Wayland, Massachusetts"
13426023,14,"Category:People from Webster, Massachusetts"
10263328,14,"Category:People from Wellesley, Massachusetts"
29108833,14,"Category:People from Wellfleet, Massachusetts"
53993908,14,"Category:People from Wendell, Massachusetts"
28238726,14,"Category:People from Wenham, Massachusetts"
33368478,14,"Category:People from West Boylston, Massachusetts"
24916930,14,"Category:People from West Bridgewater, Massachusetts"
54012579,14,"Category:People from West Brookfield, Massachusetts"
44141182,14,"Category:People from West Newbury, Massachusetts"
31146177,14,"Category:People from West Stockbridge, Massachusetts"
53984669,14,"Category:People from West Tisbury, Massachusetts"
43548950,14,"Category:People from Westborough, Massachusetts"
33667720,14,"Category:People from Westford, Massachusetts"
48116162,14,"Category:People from Westhampton, Massachusetts"
33587576,14,"Category:People from Westminster, Massachusetts"
29799804,14,"Category:People from Weston, Massachusetts"
29645436,14,"Category:People from Westport, Massachusetts"
33601132,14,"Category:People from Westwood, Massachusetts"
38032001,14,"Category:People from Whitman, Massachusetts"
54001982,14,"Category:People from Wilbraham, Massachusetts"
37658515,14,"Category:People from Williamsburg, Massachusetts"
20724088,14,"Category:People from Williamstown, Massachusetts"
44585776,14,"Category:People from Wilmington, Massachusetts"
24919475,14,"Category:People from Winchendon, Massachusetts"
29559013,14,"Category:People from Winchester, Massachusetts"
31244594,14,"Category:People from Winthrop, Massachusetts"
48118804,14,"Category:People from Worthington, Massachusetts"
43538032,14,"Category:People from Wrentham, Massachusetts"
29530239,14,"Category:People from Yarmouth, Massachusetts"
27425040,14,"Category:People from Huntsville, Utah"
58410208,14,"Category:People from Leamington, Utah"
43714420,14,"Category:People from Adams, New York"
43834130,14,"Category:People from Addison, New York"
43667681,14,"Category:People from Afton, New York"
43784360,14,"Category:People from Albion, Orleans County, New York"
43708265,14,"Category:People from Alexander, New York"
43637951,14,"Category:People from Alfred, New York"
43646554,14,"Category:People from Allegany, New York"
43682224,14,"Category:People from Amenia, New York"
33625494,14,"Category:People from Amherst, New York"
43675760,14,"Category:People from Andes, New York"
43637305,14,"Category:People from Angelica, New York"
43715509,14,"Category:People from Antwerp, New York"
43891132,14,"Category:People from Arcade, New York"
43869462,14,"Category:People from Argyle, New York"
43883909,14,"Category:People from Attica, New York"
43763499,14,"Category:People from Augusta, New York"
43729573,14,"Category:People from Avon, New York"
39451315,14,"Category:People from Babylon, New York"
43667629,14,"Category:People from Bainbridge, New York"
43818241,14,"Category:People from Ballston, New York"
54041641,14,"Category:People from Bangor, New York"
43833703,14,"Category:People from Bath, New York"
38661300,14,"Category:People from Bedford, New York"
43684300,14,"Category:People from Beekman, New York"
43708520,14,"Category:People from Bergen, New York"
43631611,14,"Category:People from Berne, New York"
20823939,14,"Category:People from Bethel, New York"
43629600,14,"Category:People from Bethlehem, New York"
39337158,14,"Category:People from Big Flats, New York"
20851221,14,"Category:People from Blooming Grove, New York"
43760700,14,"Category:People from Boonville, New York"
52741231,14,"Category:People from Bridgeport, New York"
53996398,14,"Category:People from Brighton, Franklin County, New York"
43741197,14,"Category:People from Brighton, Monroe County, New York"
43707692,14,"Category:People from Broadalbin, New York"
30939096,14,"Category:People from Brookhaven, New York"
43716958,14,"Category:People from Brownville, New York"
43648595,14,"Category:People from Brutus, New York"
20864467,14,"Category:People from Burlington, New York"
43664732,14,"Category:People from Busti, New York"
43797961,14,"Category:People from Butternuts, New York"
52725020,14,"Category:People from Byron, New York"
40401973,14,"Category:People from Cairo, New York"
43920596,14,"Category:People from Caledonia, New York"
43869600,14,"Category:People from Cambridge, New York"
30271627,14,"Category:People from Camden, New York"
20705779,14,"Category:People from Camillus, New York"
30832158,14,"Category:People from Canaan, New York"
43839727,14,"Category:People from Candor, New York"
43834249,14,"Category:People from Canisteo, New York"
40391489,14,"Category:People from Canton, New York"
43716610,14,"Category:People from Cape Vincent, New York"
43801383,14,"Category:People from Carmel, New York"
41597183,14,"Category:People from Castile, New York"
44006217,14,"Category:People from Champion, New York"
40399577,14,"Category:People from Champlain, New York"
53985630,14,"Category:People from Charlotte, New York"
51076135,14,"Category:People from Charlton, New York"
53996363,14,"Category:People from Chateaugay, New York"
43672436,14,"Category:People from Chatham, New York"
43665559,14,"Category:People from Chautauqua, New York"
43693635,14,"Category:People from Cheektowaga, New York"
34642707,14,"Category:People from Chemung, New York"
20862706,14,"Category:People from Cherry Valley, New York"
39337446,14,"Category:People from Chester, New York"
43743838,14,"Category:People from Chili, New York"
20705764,14,"Category:People from Cicero, New York"
43674930,14,"Category:People from Cincinnatus, New York"
43684789,14,"Category:People from Clarence, New York"
43789271,14,"Category:People from Clarendon, New York"
43741400,14,"Category:People from Clarkson, New York"
43814080,14,"Category:People from Clarkstown, New York"
42687340,14,"Category:People from Claverack, New York"
43766312,14,"Category:People from Clay, New York"
43717057,14,"Category:People from Clayton, New York"
43818116,14,"Category:People from Clifton Park, New York"
43760287,14,"Category:People from Clinton, Oneida County, New York"
43822160,14,"Category:People from Cobleskill, New York"
43838136,14,"Category:People from Cochecton, New York"
43631464,14,"Category:People from Coeymans, New York"
53985502,14,"Category:People from Cohocton, New York"
57917319,14,"Category:People from Colesville, New York"
31485153,14,"Category:People from Colonie, New York"
43818563,14,"Category:People from Corinth, New York"
43779786,14,"Category:People from Cornwall, New York"
43997330,14,"Category:People from Cortlandt, New York"
43667831,14,"Category:People from Coventry, New York"
43829622,14,"Category:People from Covert, New York"
43781894,14,"Category:People from Crawford, New York"
43701254,14,"Category:People from Crown Point, New York"
43637425,14,"Category:People from Cuba, New York"
43723488,14,"Category:People from Dansville, New York"
52734491,14,"Category:People from Darien, New York"
43832145,14,"Category:People from De Kalb, New York"
20705824,14,"Category:People from DeWitt, New York"
43760650,14,"Category:People from Deerfield, New York"
43675662,14,"Category:People from Delhi, New York"
43892986,14,"Category:People from Dover, New York"
43891619,14,"Category:People from Dresden, Yates County, New York"
43840687,14,"Category:People from Dryden, New York"
43820337,14,"Category:People from Duanesburg, New York"
40402165,14,"Category:People from Durham, New York"
20853103,14,"Category:People from East Bloomfield, New York"
21441033,14,"Category:People from East Hampton (town), New York"
43873548,14,"Category:People from Easton, New York"
33625395,14,"Category:People from Eden, New York"
43799264,14,"Category:People from Edmeston, New York"
43766479,14,"Category:People from Elbridge, New York"
43701092,14,"Category:People from Elizabethtown, New York"
43639725,14,"Category:People from Ellicottville, New York"
43716707,14,"Category:People from Ellisburg, New York"
43852291,14,"Category:People from Esopus, New York"
43701733,14,"Category:People from Essex, New York"
43688605,14,"Category:People from Evans, New York"
20706328,14,"Category:People from Fabius, New York"
20724260,14,"Category:People from Fairfield, New York"
20824258,14,"Category:People from Fallsburg, New York"
20851141,14,"Category:People from Farmington, New York"
20853118,14,"Category:People from Fayette, New York"
43682707,14,"Category:People from Fishkill, New York"
43648667,14,"Category:People from Fleming, New York"
43747067,14,"Category:People from Florida, Montgomery County, New York"
43864054,14,"Category:People from Fort Ann, New York"
43706524,14,"Category:People from Fort Covington, New York"
43860511,14,"Category:People from Fort Edward, New York"
43828837,14,"Category:People from Frankfort, New York"
43639847,14,"Category:People from Franklinville, New York"
43664861,14,"Category:People from Frewsburg, New York"
33659855,14,"Category:People from Friendship, New York"
43790146,14,"Category:People from Fulton, Oswego County, New York"
43822504,14,"Category:People from Fulton, Schoharie County, New York"
43747391,14,"Category:People from Fultonville, New York"
22433258,14,"Category:People from Galway, New York"
43722493,14,"Category:People from Geneseo, New York"
43648237,14,"Category:People from Genoa, New York"
43713324,14,"Category:People from German Flatts, New York"
43673653,14,"Category:People from Ghent, New York"
20851117,14,"Category:People from Gorham, New York"
43772160,14,"Category:People from Goshen, New York"
43831418,14,"Category:People from Gouverneur, New York"
47391157,14,"Category:People from Grand Island, New York"
43864334,14,"Category:People from Granville, New York"
43743762,14,"Category:People from Greece, New York"
43667519,14,"Category:People from Greene, New York"
43818504,14,"Category:People from Greenfield, New York"
27004646,14,"Category:People from Greenville (town), New York"
43864616,14,"Category:People from Greenwich (town), New York"
43842083,14,"Category:People from Groton, New York"
43729459,14,"Category:People from Groveland, New York"
43631276,14,"Category:People from Guilderland, New York"
43668014,14,"Category:People from Guilford, New York"
51079290,14,"Category:People from Hadley, New York"
43818433,14,"Category:People from Halfmoon, New York"
43684603,14,"Category:People from Hamburg, New York"
43735328,14,"Category:People from Hamilton, New York"
43874858,14,"Category:People from Hampton, New York"
43665284,14,"Category:People from Harmony, New York"
52741607,14,"Category:People from Hartland, New York"
33745752,14,"Category:People from Hartwick, New York"
52732128,14,"Category:People from Hastings, New York"
43813203,14,"Category:People from Haverstraw, New York"
43872538,14,"Category:People from Hebron, New York"
43716850,14,"Category:People from Henderson, New York"
43743100,14,"Category:People from Henrietta, New York"
33912266,14,"Category:People from Highlands, New York"
30832118,14,"Category:People from Hillsdale, New York"
43674856,14,"Category:People from Homer, New York"
43805646,14,"Category:People from Hoosick, New York"
20851772,14,"Category:People from Hopewell, New York"
43834056,14,"Category:People from Hornellsville, New York"
43716791,14,"Category:People from Hounsfield, New York"
28112902,14,"Category:People from Huntington, New York"
43852450,14,"Category:People from Hurley, New York"
43682261,14,"Category:People from Hyde Park, New York"
43743705,14,"Category:People from Irondequoit, New York"
33743747,14,"Category:People from Islip (town), New York"
43701388,14,"Category:People from Jay, New York"
43892079,14,"Category:People from Jerusalem, New York"
43638721,14,"Category:People from Johnson City, New York"
52749694,14,"Category:People from Keene, New York"
33624796,14,"Category:People from Kendall, New York"
43892350,14,"Category:People from Kent, New York"
43672451,14,"Category:People from Kinderhook, New York"
43860293,14,"Category:People from Kingsbury, New York"
43859671,14,"Category:People from Lake George, New York"
43693718,14,"Category:People from Lancaster, New York"
43842168,14,"Category:People from Lansing, New York"
43806976,14,"Category:People from Lansingburgh, New York"
43707842,14,"Category:People from Le Roy, New York"
20851177,14,"Category:People from Leicester, New York"
43738552,14,"Category:People from Lenox, New York"
43972987,14,"Category:People from Lewisboro, New York"
43751845,14,"Category:People from Lewiston, New York"
20824710,14,"Category:People from Liberty, New York"
43729939,14,"Category:People from Lima, New York"
43831830,14,"Category:People from Lisbon, New York"
43638580,14,"Category:People from Lisle, New York"
43709316,14,"Category:People from Little Falls, New York"
43766017,14,"Category:People from Liverpool, New York"
43673596,14,"Category:People from Livingston, New York"
52728404,14,"Category:People from Livonia, New York"
43829369,14,"Category:People from Lodi, New York"
43717203,14,"Category:People from Lowville, New York"
43875807,14,"Category:People from Lyons, New York"
43882300,14,"Category:People from Macedon, New York"
43738748,14,"Category:People from Madison, New York"
43831921,14,"Category:People from Madrid, New York"
43801358,14,"Category:People from Mahopac, New York"
48772658,14,"Category:People from Malta, New York"
20705979,14,"Category:People from Manlius, New York"
43842840,14,"Category:People from Marbletown, New York"
43766164,14,"Category:People from Marcellus, New York"
43882484,14,"Category:People from Marion, New York"
43869318,14,"Category:People from Martinsburg, New York"
40391609,14,"Category:People from Massena, New York"
20862859,14,"Category:People from Mendon, New York"
43822581,14,"Category:People from Middleburgh, New York"
43799510,14,"Category:People from Middlefield, New York"
43799056,14,"Category:People from Milford, New York"
43682160,14,"Category:People from Millbrook, New York"
43818063,14,"Category:People from Milton, Saratoga County, New York"
43820295,14,"Category:People from Minden, New York"
43781695,14,"Category:People from Minisink, New York"
44009098,14,"Category:People from Moira, New York"
43782069,14,"Category:People from Monroe, New York"
43782008,14,"Category:People from Montgomery, New York"
43672050,14,"Category:People from Mooers, New York"
20724212,14,"Category:People from Moravia, New York"
51079310,14,"Category:People from Moreau, New York"
43696449,14,"Category:People from Moriah, New York"
43798728,14,"Category:People from Morris, New York"
43780424,14,"Category:People from Mount Hope, New York"
43729342,14,"Category:People from Mount Morris, New York"
43789213,14,"Category:People from Murray, New York"
20850886,14,"Category:People from Naples, New York"
43708898,14,"Category:People from New Baltimore, New York"
30830266,14,"Category:People from New Berlin, New York"
43760484,14,"Category:People from New Hartford, New York"
43673906,14,"Category:People from New Lebanon, New York"
43848792,14,"Category:People from New Paltz, New York"
43778942,14,"Category:People from New Windsor, New York"
53992434,14,"Category:People from Newport, New York"
43839634,14,"Category:People from Nichols, New York"
43820375,14,"Category:People from Niskayuna, New York"
43832006,14,"Category:People from Norfolk, New York"
43893134,14,"Category:People from North East, New York"
25075428,14,"Category:People from North Hempstead, New York"
44004464,14,"Category:People from North Salem, New York"
52732305,14,"Category:People from Northampton, Fulton County, New York"
51079328,14,"Category:People from Northumberland, New York"
43731008,14,"Category:People from Nunda, New York"
43743517,14,"Category:People from Ogden, New York"
43766390,14,"Category:People from Onondaga, New York"
43882404,14,"Category:People from Ontario, New York"
43815127,14,"Category:People from Orangetown, New York"
43692962,14,"Category:People from Orchard Park, New York"
20705574,14,"Category:People from Otisco, New York"
30832719,14,"Category:People from Otsego, New York"
43829502,14,"Category:People from Ovid, New York"
43839006,14,"Category:People from Owego, New York"
43667894,14,"Category:People from Oxford, New York"
22382673,14,"Category:People from Oyster Bay, New York"
43747300,14,"Category:People from Palatine, New York"
43876810,14,"Category:People from Palmyra, New York"
43759827,14,"Category:People from Paris, New York"
43743418,14,"Category:People from Parma, New York"
43802306,14,"Category:People from Patterson, New York"
43680466,14,"Category:People from Pawling, New York"
43751913,14,"Category:People from Pendleton, New York"
43743656,14,"Category:People from Penfield, New York"
43890775,14,"Category:People from Perry, New York"
29590561,14,"Category:People from Perrysburg, New York"
40401040,14,"Category:People from Peru, New York"
43809583,14,"Category:People from Petersburgh, New York"
20842697,14,"Category:People from Phelps, New York"
43890959,14,"Category:People from Pike, New York"
43740430,14,"Category:People from Pittsford, New York"
43810034,14,"Category:People from Pittstown, New York"
43799673,14,"Category:People from Plainfield, New York"
43680122,14,"Category:People from Pleasant Valley, New York"
57531843,14,"Category:People from Pomfret, New York"
20705542,14,"Category:People from Pompey, New York"
33831869,14,"Category:People from Porter, New York"
43992481,14,"Category:People from Pound Ridge, New York"
43833994,14,"Category:People from Prattsburgh, New York"
51079353,14,"Category:People from Providence, New York"
17627886,14,"Category:People from Queensbury, New York"
40369107,14,"Category:People from Ramapo, New York"
43639755,14,"Category:People from Randolph, New York"
43682433,14,"Category:People from Red Hook, New York"
43764010,14,"Category:People from Remsen, New York"
43809986,14,"Category:People from Rensselaer, New York"
43631771,14,"Category:People from Rensselaerville, New York"
43798416,14,"Category:People from Richfield, New York"
43839992,14,"Category:People from Richford, New York"
20864356,14,"Category:People from Richmond, New York"
54786574,14,"Category:People from Richmondville, New York"
33624837,14,"Category:People from Ridgeway, New York"
43664393,14,"Category:People from Ripley, New York"
33743697,14,"Category:People from Riverhead (town), New York"
20824169,14,"Category:People from Rockland, New York"
18387844,14,"Category:People from Romulus, New York"
43851167,14,"Category:People from Rosendale, New York"
43820503,14,"Category:People from Rotterdam, New York"
43676007,14,"Category:People from Roxbury, New York"
43751832,14,"Category:People from Royalton, New York"
43741087,14,"Category:People from Rush, New York"
54088251,14,"Category:People from Rushford, New York"
43867617,14,"Category:People from Salem, New York"
43711229,14,"Category:People from Salisbury, Herkimer County, New York"
43809852,14,"Category:People from Sand Lake, New York"
43789977,14,"Category:People from Sandy Creek, New York"
43818267,14,"Category:People from Saratoga, New York"
43847984,14,"Category:People from Saugerties, New York"
43809032,14,"Category:People from Schaghticoke, New York"
43809667,14,"Category:People from Schodack, New York"
43706186,14,"Category:People from Schuyler Falls, New York"
43648315,14,"Category:People from Scipio, New York"
29579521,14,"Category:People from Schoharie, New York"
53986101,14,"Category:People from Scott, New York"
20724221,14,"Category:People from Sempronius, New York"
43825733,14,"Category:People from Seneca Falls, New York"
20851805,14,"Category:People from Seneca, New York"
52740910,14,"Category:People from Shandaken, New York"
43823301,14,"Category:People from Sharon, New York"
43789103,14,"Category:People from Shelby, New York"
43891315,14,"Category:People from Sheldon, New York"
30830088,14,"Category:People from Sherburne, New York"
43675657,14,"Category:People from Sidney, New York"
20724061,14,"Category:People from Skaneateles, New York"
43735470,14,"Category:People from Smithfield, New York"
33738499,14,"Category:People from Smithtown, New York"
43882111,14,"Category:People from Sodus, New York"
43766517,14,"Category:People from Solvay, New York"
33738810,14,"Category:People from Southampton (town), New York"
43802274,14,"Category:People from Southeast, New York"
33743251,14,"Category:People from Southold (town), New York"
43730760,14,"Category:People from Sparta, New York"
43839890,14,"Category:People from Spencer, New York"
43799384,14,"Category:People from Springfield, New York"
43708342,14,"Category:People from Stafford, New York"
43676049,14,"Category:People from Stamford, New York"
43806673,14,"Category:People from Stephentown, New York"
43648553,14,"Category:People from Sterling, New York"
43817876,14,"Category:People from Stillwater, New York"
43738907,14,"Category:People from Stockbridge, New York"
52258367,14,"Category:People from Stockholm, New York"
43812970,14,"Category:People from Stony Point, New York"
43682799,14,"Category:People from Stanford, New York"
43673876,14,"Category:People from Stuyvesant, New York"
43738840,14,"Category:People from Sullivan, New York"
43715127,14,"Category:People from Theresa, New York"
20823884,14,"Category:People from Thompson, New York"
43701554,14,"Category:People from Ticonderoga, New York"
43763397,14,"Category:People from Trenton, New York"
33734469,14,"Category:People from Truxton, New York"
43766573,14,"Category:People from Tully, New York"
43779692,14,"Category:People from Tuxedo, New York"
43829591,14,"Category:People from Tyre, New York"
43797793,14,"Category:People from Unadilla, New York"
20705890,14,"Category:People from Van Buren, New York"
43763868,14,"Category:People from Vernon, New York"
43760738,14,"Category:People from Verona, New York"
43638381,14,"Category:People from Vestal, New York"
53456542,14,"Category:People from Victor, New York"
43831563,14,"Category:People from Waddington, New York"
43781209,14,"Category:People from Wallkill, Orange County, New York"
43675838,14,"Category:People from Walton, New York"
17627789,14,"Category:People from Warrensburg, New York"
43889100,14,"Category:People from Warsaw, New York"
33912085,14,"Category:People from Warwick, New York"
43817814,14,"Category:People from Waterford, New York"
43825866,14,"Category:People from Waterloo, New York"
43763340,14,"Category:People from Waterville, New York"
43852526,14,"Category:People from Wawarsing, New York"
43741285,14,"Category:People from Webster, New York"
43684252,14,"Category:People from Weedsport, New York"
43637790,14,"Category:People from Wellsville, New York"
20862874,14,"Category:People from West Bloomfield, New York"
43111980,14,"Category:People from Westchester County, New York by town"
43631739,14,"Category:People from Westerlo, New York"
43763948,14,"Category:People from Westernville, New York"
43659070,14,"Category:People from Westfield, New York"
58034438,14,"Category:People from Westford, New York"
43760577,14,"Category:People from Westmoreland, New York"
43700327,14,"Category:People from Westport, New York"
23683578,14,"Category:People from Wheeler, New York"
43873459,14,"Category:People from White Creek, New York"
20724150,14,"Category:People from Whitehall, New York"
43760183,14,"Category:People from Whitestown, New York"
43791679,14,"Category:People from Williamstown, New York"
43701618,14,"Category:People from Willsboro, New York"
52740821,14,"Category:People from Wilmington, New York"
30879416,14,"Category:People from Wilna, New York"
43818322,14,"Category:People from Wilton, New York"
57283808,14,"Category:People from Windsor, New York"
43711089,14,"Category:People from Winfield (town), New York"
43782250,14,"Category:People from Woodbury, Orange County, New York"
43834035,14,"Category:People from Woodhull, New York"
43845603,14,"Category:People from Woodstock, New York"
43799440,14,"Category:People from Worcester, New York"
43789157,14,"Category:People from Yates, New York"
43730688,14,"Category:People from York, New York"
54383652,14,"Category:People from Abbeville, Mississippi"
54337016,14,"Category:People from Ackerman, Mississippi"
48944319,14,"Category:People from Anguilla, Mississippi"
54324578,14,"Category:People from Ashland, Mississippi"
54326830,14,"Category:People from Benoit, Mississippi"
54432191,14,"Category:People from Bentonia, Mississippi"
31964143,14,"Category:People from Bolton, Mississippi"
54335906,14,"Category:People from Bruce, Mississippi"
54391804,14,"Category:People from Byhalia, Mississippi"
54335925,14,"Category:People from Calhoun City, Mississippi"
54335961,14,"Category:People from Carrollton, Mississippi"
31311734,14,"Category:People from Centreville, Mississippi"
54347896,14,"Category:People from Coahoma, Mississippi"
8232910,14,"Category:People from Coldwater, Mississippi"
54395553,14,"Category:People from Como, Mississippi"
54390572,14,"Category:People from Crawford, Mississippi"
54383235,14,"Category:People from De Kalb, Mississippi"
30949023,14,"Category:People from Decatur, Mississippi"
54392487,14,"Category:People from Duck Hill, Mississippi"
31964285,14,"Category:People from Edwards, Mississippi"
31958773,14,"Category:People from Flora, Mississippi"
54407141,14,"Category:People from Florence, Mississippi"
54350366,14,"Category:People from Friars Point, Mississippi"
31311648,14,"Category:People from Gloster, Mississippi"
54369347,14,"Category:People from Goodman, Mississippi"
54380429,14,"Category:People from Hickory, Mississippi"
54419879,14,"Category:People from Inverness, Mississippi"
54350310,14,"Category:People from Jonestown, Mississippi"
54392539,14,"Category:People from Kilmichael, Mississippi"
30949072,14,"Category:People from Lake, Mississippi"
54403468,14,"Category:People from Lambert, Mississippi"
54360717,14,"Category:People from Leakesville, Mississippi"
31964373,14,"Category:People from Learned, Mississippi"
31311363,14,"Category:People from Lena, Mississippi"
31311613,14,"Category:People from Liberty, Mississippi"
54344914,14,"Category:People from Lula, Mississippi"
54374491,14,"Category:People from Mayersville, Mississippi"
54385794,14,"Category:People from Monticello, Mississippi"
54350479,14,"Category:People from Mount Olive, Mississippi"
58088174,14,"Category:People from Maben, Mississippi"
54386080,14,"Category:People from Nettleton, Mississippi"
54415293,14,"Category:People from Raleigh, Mississippi"
38170891,14,"Category:People from Richton, Mississippi"
54397339,14,"Category:People from Sardis, Mississippi"
54390503,14,"Category:People from Sidon, Mississippi"
54403437,14,"Category:People from Sledge, Mississippi"
54399580,14,"Category:People from Summit, Mississippi"
54420246,14,"Category:People from Sumner, Mississippi"
54385338,14,"Category:People from Sumrall, Mississippi"
54415998,14,"Category:People from Sunflower, Mississippi"
53057321,14,"Category:People from Tchula, Mississippi"
31968735,14,"Category:People from Terry, Mississippi"
54420777,14,"Category:People from Tutwiler, Mississippi"
54425038,14,"Category:People from Tylertown, Mississippi"
30949117,14,"Category:People from Union, Mississippi"
31964415,14,"Category:People from Utica, Mississippi"
54336022,14,"Category:People from Vaiden, Mississippi"
54350940,14,"Category:People from Walls, Mississippi"
31311574,14,"Category:People from Walnut Grove, Mississippi"
31276820,14,"Category:People from Wesson, Mississippi"
31311774,14,"Category:People from Woodville, Mississippi"
53669274,14,"Category:People from Abita Springs, Louisiana"
37005476,14,"Category:People from Amite City, Louisiana"
30895969,14,"Category:People from Arcadia, Louisiana"
53678881,14,"Category:People from Arnaudville, Louisiana"
53684956,14,"Category:People from Baldwin, Louisiana"
31276355,14,"Category:People from Ball, Louisiana"
49517520,14,"Category:People from Basile, Louisiana"
53569814,14,"Category:People from Benton, Louisiana"
53698346,14,"Category:People from Bernice, Louisiana"
33690640,14,"Category:People from Berwick, Louisiana"
53576772,14,"Category:People from Blanchard, Louisiana"
53659270,14,"Category:People from Cheneyville, Louisiana"
53594373,14,"Category:People from Clinton, Louisiana"
53579465,14,"Category:People from Columbia, Louisiana"
53700067,14,"Category:People from Cotton Valley, Louisiana"
30892790,14,"Category:People from Coushatta, Louisiana"
30997828,14,"Category:People from Delcambre, Louisiana"
53659888,14,"Category:People from Delhi, Louisiana"
53642529,14,"Category:People from Dubach, Louisiana"
30998522,14,"Category:People from Elizabeth, Louisiana"
31287790,14,"Category:People from Erath, Louisiana"
30998028,14,"Category:People from Farmerville, Louisiana"
9528168,14,"Category:People from Ferriday, Louisiana"
53699389,14,"Category:People from Franklinton, Louisiana"
53560826,14,"Category:People from Gibsland, Louisiana"
53677702,14,"Category:People from Gramercy, Louisiana"
53661818,14,"Category:People from Greensburg, Louisiana"
18678770,14,"Category:People from Gueydan, Louisiana"
30893789,14,"Category:People from Haughton, Louisiana"
53587646,14,"Category:People from Haynesville, Louisiana"
53587481,14,"Category:People from Homer, Louisiana"
39769888,14,"Category:People from Independence, Louisiana"
31481602,14,"Category:People from Iota, Louisiana"
31267338,14,"Category:People from Iowa, Louisiana"
53594888,14,"Category:People from Jackson, Louisiana"
53624404,14,"Category:People from Jena, Louisiana"
12704209,14,"Category:People from Jonesboro, Louisiana"
53579691,14,"Category:People from Jonesville, Louisiana"
8232993,14,"Category:People from Kentwood, Louisiana"
31272970,14,"Category:People from Lake Arthur, Louisiana"
53592808,14,"Category:People from Lake Providence, Louisiana"
53659174,14,"Category:People from Lecompte, Louisiana"
